ID,t_start,t_end,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,delta
360.0,0.326457205806095,0.3581535739962942,0.8643958871395978,0.9878144926991332,0.1670861103866903,0.7920887032863422,0.3830878591232994,0.731551840334656,0.7813548365858387,0.6310904597904765,0.1848018314590219,0.2336894426807144,0.8944526460180894,0.0
360.0,0.3581535739962942,0.3770753115548767,0.589002462777388,0.6905445481674303,0.6323890955051623,0.7243619316288844,0.7252483568627838,0.9665060579431882,0.605581252548534,0.9458898618811984,0.7239755912093316,0.82965867277962,0.0285128609082424,0.0
360.0,0.3770753115548767,0.4152583676879273,0.9395998345251244,0.5229917598368168,0.0116198616687035,0.6052753178777805,0.9545582884476836,0.3159368341655295,0.295456795491788,0.544219870245596,0.708134619760211,0.0288538231889916,0.2186799736193158,0.0
360.0,0.4152583676879273,0.4340781902808472,0.5325696511777953,0.7995728528102545,0.0464458793201264,0.6784876424386929,0.8647802077169998,0.99502959353073,0.4403442450596272,0.9468973219215188,0.7190800694707224,0.6604223827122505,0.8381340604859914,0.0
360.0,0.4340781902808472,0.4595133742675049,0.6046511497059743,0.7382721021422006,0.1437110162044983,0.2714677474390324,0.5819264300463699,0.3885095376152675,0.2342973114233252,0.2306224841640597,0.0521279200075169,0.8778294846228232,0.9566125827390944,0.0
360.0,0.4595133742675049,0.5458257823841977,0.3137340511722665,0.9939517405518434,0.2701575612736721,0.995349362569735,0.7728462408387197,0.7106362027810609,0.5770899840085884,0.9651325806914524,0.7065531346710301,0.7987345689137765,0.8582974364875674,0.0
360.0,0.5458257823841977,0.5637085971231237,0.8855864055339225,0.9800602805810842,0.5906026756006408,0.1311774324188614,0.68769524136017,0.126033070744727,0.2756373226353269,0.9436661722549948,0.5037204418187281,0.1234429047910354,0.6612362073986169,0.0
360.0,0.5637085971231237,0.629536332370921,0.8993880325207809,0.0457544526123405,0.885683708065831,0.8619028652258395,0.162182483605884,0.8673314998510452,0.9360549200482184,0.0309791162859454,0.1932316096603012,0.2958504897783131,0.2138394140614179,0.0
360.0,0.629536332370921,0.7011623649365696,0.2681502471981641,0.2284270927928916,0.2962089034488668,0.9825161542730771,0.0399181706031561,0.3815867677104012,0.9320709319167648,0.7687010739254299,0.7691062378401492,0.417610945663967,0.0089475138317099,0.0
360.0,0.7011623649365696,0.7986781248850433,0.4759670784648639,0.5997807638078074,0.7279803580689974,0.0937359862025625,0.4630082155192897,0.4347513954758703,0.8458375148930233,0.6842393617571398,0.6484698245207313,0.4943358981529551,0.3412242277083193,0.0
360.0,0.7986781248850433,0.8868084393133826,0.5848627398361053,0.8125897930794376,0.6655416948686222,0.534831900192642,0.552797729943362,0.5908583177643802,0.6144245323041743,0.3149782488587672,0.3611526196999957,0.2830436215915278,0.2234930951222732,0.0
360.0,0.8868084393133826,0.9800729449933928,0.5111292087014601,0.9097492696705408,0.0964105266736835,0.0358834060246717,0.1619244475665036,0.2634201293622374,0.8510051596790487,0.178801265725503,0.8147487968044554,0.2080866700705711,0.0541380386352289,0.0
360.0,0.9800729449933928,1.0,0.546311148395995,0.5924851607445699,0.7206514281527521,0.2993136391466564,0.1740086333160042,0.6952707816536868,0.2069730137306485,0.9798241361103996,0.5438994959159629,0.623618060314569,0.7379933337884129,0.0
361.0,0.01,0.0263776757918725,0.1631279018536597,0.6382396271535997,0.2198321991346172,0.467961187320684,0.797522381656854,0.7912003379811978,0.5495292361814051,0.5300250388095511,0.7834745352425613,0.4059754737293157,0.3094521985811249,0.0
361.0,0.0263776757918725,0.07400638544255,0.7054106413199237,0.7664370364766486,0.8894099765478356,0.0588418184918483,0.5019980470055074,0.6627528517291283,0.9353385620440428,0.506793509786684,0.0645869150889807,0.4866560538084601,0.3065032767558946,0.0
361.0,0.07400638544255,0.1573895781646956,0.8614980988904664,0.931323688251164,0.7424073290969104,0.1445691081178626,0.7828911686160195,0.4575911313766361,0.7455258595471083,0.972665854809897,0.2754807725567445,0.6385149456692782,0.6793664312921205,0.0
361.0,0.1573895781646956,0.2342520148728553,0.4017699719701058,0.3535482646123643,0.2759584328804815,0.5452011349013663,0.6028877007475753,0.6963415421015388,0.6865522531957677,0.4766742167695343,0.7878777780316808,0.6452672565254582,0.9086290713052668,0.0
361.0,0.2342520148728553,0.2897508083209822,0.1332295081101185,0.0605677537961429,0.9089901929777422,0.4211153171070855,0.5651820011464684,0.4375515412729117,0.677822672985603,0.3784579871107921,0.007832796772131,0.5854496582505005,0.4384132184795449,1.0
362.0,0.01,0.0246559507391677,0.5566840686353904,0.4314470368641784,0.0327146596768611,0.7302723310171927,0.090634574383538,0.7086643308946377,0.2493831289038094,0.5061423742317537,0.7510175305659603,0.0457361808730122,0.4901899532509698,0.0
362.0,0.0246559507391677,0.0361789851412581,0.9428106738408684,0.6561495626053868,0.5082079488177158,0.4276102087622464,0.6000786558392432,0.6891273905686722,0.1713284436114698,0.4349548472039204,0.4508952472399145,0.8197470730568074,0.0194842060990469,0.0
362.0,0.0361789851412581,0.0553104188578786,0.9709537915822368,0.6829477075112306,0.4344115185791878,0.7731348488287668,0.1379634469259206,0.0774579212059589,0.7316728278274113,0.5439776591048937,0.8815393694588809,0.1327190722705157,0.5040239699013509,0.0
362.0,0.0553104188578786,0.1482692527611572,0.739065687231244,0.6486193435229746,0.3360257169469188,0.4297864036939491,0.9159188034622976,0.3659689836723427,0.2696277593354312,0.5027579413785853,0.7805730827228902,0.366702667403876,0.8266687033459346,0.0
362.0,0.1482692527611572,0.2059164004602905,0.8611055398156331,0.7021787802311801,0.6297595835515916,0.9719699634229416,0.7011293951626624,0.1904765634172542,0.3418180685301534,0.773311219265842,0.5171734221650813,0.4999127685323766,0.8953606273564816,0.0
362.0,0.2059164004602905,0.2807600588265824,0.9276277190026015,0.8257078986743756,0.4008413651704615,0.3951618050582913,0.4608874733072521,0.6978104493151879,0.1608245938820771,0.7936103959423719,0.7120225824176167,0.4343917888541859,0.9069559348081312,0.0
362.0,0.2807600588265824,0.3609735447986467,0.3401695145499482,0.2036626707326612,0.5035735807331357,0.2660639313296072,0.7517673698953514,0.5139358860071291,0.8075962471495051,0.1501924020682156,0.0883259846844058,0.5260304766180789,0.0168772300853268,0.0
362.0,0.3609735447986467,0.3719151523767254,0.3379849496946643,0.5438755851921336,0.8307455707020411,0.411679892380305,0.0371977891013002,0.327250321359546,0.932157645348475,0.691411070785218,0.6374645580645721,0.2723250315504822,0.4549021935694264,0.0
362.0,0.3719151523767254,0.4123838960649012,0.3288807367993566,0.3956122847875349,0.1218437285176483,0.0745255512433518,0.6090175418175506,0.6479987474341589,0.7342878934115007,0.0307234395594769,0.968687639002548,0.3536666461203214,0.159253103675355,0.0
362.0,0.4123838960649012,0.4897905681409141,0.8733354546690814,0.5990733986329624,0.1211450396016616,0.9007323124121964,0.3986167257753763,0.3618147597649914,0.6417070250076001,0.7625534321097851,0.9935592523216774,0.0139023090189747,0.9743714859845422,0.0
362.0,0.4897905681409141,0.5112100885535436,0.7794689971088696,0.0942495181623024,0.5906276076671703,0.8507329916386548,0.4892149514181449,0.1186748650294092,0.8917379274927044,0.9372214652421385,0.689167507972659,0.3778302348271253,0.8273135187486041,0.0
362.0,0.5112100885535436,0.5486547969835494,0.9359068357934276,0.9793166727651952,0.2126986996926981,0.7740149036832552,0.2408441387544911,0.1375505996602993,0.1924497151355096,0.733459996623268,0.5638235437492045,0.6255057500702611,0.0317645944403485,0.0
362.0,0.5486547969835494,0.5768195520272933,0.5499143344750305,0.7702559691625432,0.4852448553410918,0.8814993886918859,0.4255517692820222,0.200695229683489,0.332915537914048,0.2031979969651782,0.8387689800966213,0.8102006004198478,0.17603596513506,0.0
362.0,0.5768195520272933,0.6230700756568083,0.3641069352228945,0.8797346098568511,0.0694249896778727,0.1345425672416859,0.9403369345487828,0.1387140802239775,0.4872782102733891,0.6211839433688601,0.7586295312538404,0.9873359566123816,0.2329005380558539,0.0
362.0,0.6230700756568083,0.6433678147216968,0.2678633869162458,0.2430651581874067,0.5493387834172924,0.1257036909370008,0.4509511433783936,0.2360875389736617,0.1492106801276262,0.3590346991385252,0.0281628811154052,0.1799422094830632,0.0993408591722064,0.0
362.0,0.6433678147216968,0.7430510226857375,0.2799332553565558,0.0282520908968001,0.1479908336320663,0.8243192017109378,0.1179351600463732,0.8974615449692688,0.1993575754450388,0.9650652884959392,0.6487854826126981,0.3789022042145694,0.7429273368252187,0.0
362.0,0.7430510226857375,0.7966172250013696,0.4574604008613642,0.3178530658487439,0.8631662749666809,0.8678373667516893,0.1097837396233484,0.9945345396911828,0.6865134397012657,0.4519093131200259,0.3916684235247393,0.853207297857454,0.2792392555384372,0.0
362.0,0.7966172250013696,0.8903998792851631,0.2251908686875708,0.3990095257925311,0.7103706853163559,0.5581926118855505,0.0904368495757472,0.2142634346945904,0.4445317825099089,0.8529445553863398,0.3397566627994095,0.1863784398466341,0.8811367466719864,0.0
362.0,0.8903998792851631,0.9452938565568068,0.0718956093400852,0.4752338259481897,0.4456834007962699,0.9730116023265284,0.6213293071580159,0.9035350024161898,0.0929949372811723,0.6619888317522353,0.4504213149531945,0.2009194030330507,0.2302770021185171,0.0
362.0,0.9452938565568068,0.951810743003924,0.3598287592500356,0.1455130963006591,0.4891224006569612,0.4873529467869336,0.111938531470536,0.4885542123656813,0.0018720682767489,0.1389241534420344,0.2516650733016629,0.0619402308177393,0.2547660230041881,0.0
362.0,0.951810743003924,1.0,0.5604223346987195,0.7399529404892377,0.9375856588569792,0.2785260261361197,0.7658655556649423,0.3292735499320162,0.3607863111802838,0.295667623199717,0.0054320529264616,0.7809732577407045,0.6468607182235466,0.0
363.0,0.01,0.0240011453907576,0.5406676783513249,0.3377675616024395,0.9969823203886032,0.933569506765951,0.8859610101948996,0.0715261765046287,0.3468815229995261,0.7543701195259492,0.0480199319735135,0.6405114456116274,0.2434440613073685,0.0
363.0,0.0240011453907576,0.0745862088427727,0.1572156550464085,0.6297461978423293,0.223652693231661,0.2814335811708263,0.5620782244596433,0.8431519355439193,0.5150066105956694,0.94097048179084,0.2232821655606289,0.7198484407942746,0.084498426264183,0.0
363.0,0.0745862088427727,0.1604368411727394,0.8508148032676046,0.6048390364699936,0.3668083682704333,0.0314099798517047,0.7568086744389089,0.3262335758533671,0.5629067178054248,0.576130316593768,0.0820808743897492,0.83191535903221,0.1329600187580555,0.0
363.0,0.1604368411727394,0.2142295611360659,0.0955967779183474,0.809089082393897,0.30917760007408,0.0558213918936488,0.1218552949773913,0.8452649119717763,0.5285586032785111,0.5799421006912859,0.1714706321414608,0.317726941662442,0.2270613301527726,0.0
363.0,0.2142295611360659,0.2454573294355674,0.4667816155272981,0.2409943430798314,0.3407321257565479,0.8909891362551733,0.9615226756149116,0.6321895938969415,0.6072285075414878,0.272607150992477,0.3791666168016704,0.0763581368908875,0.844058758495057,1.0
364.0,0.01,0.0917642856393922,0.1835079473247651,0.256939454897945,0.2705152176555597,0.9765998326921828,0.2392440915041149,0.5694835186071898,0.7404462375387505,0.7921814774489506,0.7147693230547026,0.1093226346223463,0.87720521195884,0.0
364.0,0.0917642856393922,0.140570613665623,0.4533734592094486,0.7896530364849419,0.1164450101915847,0.3092617135497928,0.7399529851258896,0.6009346797558625,0.6716616426998303,0.7363013247992868,0.7448243939672009,0.2518603154942451,0.797370583019979,0.0
364.0,0.140570613665623,0.2058332371241882,0.8329091848174791,0.2104062056535234,0.1489557426651179,0.2582640496769607,0.7690332961737602,0.9551356496229564,0.0413917171577725,0.020075178935193,0.5854438385024967,0.4207352045747564,0.3642035824099073,0.0
364.0,0.2058332371241882,0.2081904616232803,0.3305361867254036,0.0819948222788007,0.1384977243223428,0.0470337411669612,0.5653733492129714,0.2070083775836567,0.4439738436895826,0.8576233972103142,0.7651379061131731,0.1528877438955208,0.1809814035270981,0.0
364.0,0.2081904616232803,0.2774100220889222,0.4156760163337093,0.848965950117479,0.1221699227182998,0.9280922958344532,0.4439046488486839,0.4890692774909347,0.7286980308072075,0.8701643719826927,0.1113138831626642,0.4727429412715794,0.1676329305668205,0.0
364.0,0.2774100220889222,0.3136700743088781,0.6636292191883496,0.1968977868056103,0.2084153144994253,0.4981532090185351,0.4229624083881552,0.7040150516508634,0.2133484945103503,0.5479451948063571,0.1767271337895012,0.3158169121051112,0.7334734498881912,0.0
364.0,0.3136700743088781,0.368924381424061,0.0519462530943721,0.925731323307413,0.2081056484262331,0.7276370106089921,0.5243096325463346,0.475479747979865,0.3690773148158406,0.8623534832020074,0.8172849180502618,0.4912922864987723,0.0818559248681575,0.0
364.0,0.368924381424061,0.4470202227397864,0.8525644692366263,0.4346007415868532,0.0423800747049212,0.2362420704631624,0.4664035421554978,0.8046836057819403,0.2131543152949661,0.7046879600630737,0.3141512637595041,0.4906864416468492,0.7884245897844503,0.0
364.0,0.4470202227397864,0.4723922140588187,0.4247345094688167,0.465743637865074,0.1690038274232685,0.1301809541567052,0.4658085670932814,0.8265717455477991,0.0475084556139899,0.4613546649000004,0.6267231013602439,0.9004861721703644,0.2066236873911912,0.0
364.0,0.4723922140588187,0.4924892305940266,0.2270245933786921,0.8625525154873813,0.4043689433131064,0.6295904465906932,0.1269564499468137,0.5608707011499199,0.4598980255161731,0.0392050996095778,0.9977182942793706,0.3575395586476856,0.2030079812408478,0.0
364.0,0.4924892305940266,0.5199874534738913,0.8455941679759779,0.3954869052221591,0.0537795062800963,0.0791160330762125,0.3893541457878195,0.4178724763272162,0.8552635508563821,0.8719765626630392,0.4545495494442465,0.4412794790827395,0.4939612159892309,0.0
364.0,0.5199874534738913,0.5545184162918586,0.1222971731500809,0.2842037121798638,0.9497542643838582,0.8758035143819332,0.3364008927158682,0.075650107507673,0.8917883899060401,0.2073868634933223,0.3658226240626494,0.8973407762678938,0.073187835522782,0.0
364.0,0.5545184162918586,0.6311119317374607,0.7491830422536366,0.8101482039695016,0.1984459879745396,0.6595860922255417,0.0080448342686221,0.8730354031178351,0.6950774376378942,0.5704434457004298,0.3526267577140114,0.7792595521642837,0.3398999900234676,0.0
364.0,0.6311119317374607,0.6929847706489187,0.8358034112228622,0.4768286171122495,0.5689461417914409,0.0583503476895648,0.4518965070869107,0.1521667175173089,0.5823245032771166,0.704747292341586,0.7699561106547812,0.6862306130996301,0.0526350033156131,0.0
364.0,0.6929847706489187,0.761092753331347,0.5421289674643945,0.2886764164705071,0.3196485215362519,0.8651797508668233,0.2173296584302488,0.6883634482493565,0.8808869002101503,0.958776243056682,0.6650487607059203,0.7429883879360744,0.1906889393849463,0.0
364.0,0.761092753331347,0.7693439107308656,0.8367863295684679,0.0794619983514688,0.2559467569181889,0.6097469873648119,0.8492732160909563,0.1880555772047933,0.6768228380730684,0.2206883696018571,0.1281460599641569,0.727579534012899,0.0861203074568429,0.0
364.0,0.7693439107308656,0.809582757158156,0.7715602611590624,0.4035590199013165,0.2783394745153269,0.060790998592674,0.2683979548473707,0.6418972591786843,0.3747430427130109,0.5235323125590283,0.5892880518544353,0.6917626818050804,0.3571134550131321,0.0
364.0,0.809582757158156,0.9067044658405646,0.5603793658624003,0.2595911919459218,0.2144717692553071,0.8129318646685358,0.6503205936980819,0.1524121927435924,0.3512167784696242,0.5368291141428443,0.5484249923695133,0.986227253195952,0.435902097041253,0.0
364.0,0.9067044658405646,0.9720248380823472,0.995593526174384,0.072229859925759,0.7974609229570889,0.8199304443584001,0.2127145778086708,0.0808713077625128,0.7933427543117448,0.7678548574144011,0.6069112542015647,0.8598757114170253,0.5851207546718354,0.0
364.0,0.9720248380823472,1.0,0.2804517269183088,0.9886085296290804,0.4019893603054559,0.7891568163345373,0.8416555122811992,0.7489824494897245,0.5332216627385309,0.8070773546201371,0.3284164746259633,0.8942188044530747,0.4162311869283893,0.0
365.0,0.01,0.0162300370555023,0.3050559161988833,0.8756800702542821,0.6436331291355167,0.1514182271030333,0.3555658058158792,0.7733608066286817,0.5421157486388382,0.0333745139125295,0.3686499972800858,0.675736638236463,0.5178184591532435,0.0
365.0,0.0162300370555023,0.0490631934415876,0.2693087704216309,0.6339956208287886,0.8902564301342746,0.1496547222041853,0.1601640441298129,0.5170316133205034,0.5658207304842978,0.7712882752697374,0.3779327374579279,0.974863533883152,0.8989841573091296,0.0
365.0,0.0490631934415876,0.1145388637236154,0.5966670721234903,0.3911391324608912,0.6484241224150878,0.7426562521155203,0.6350709530360821,0.2357592715389845,0.6031201691374832,0.9162060283406124,0.8009345485700642,0.9248874944545716,0.2213903764997737,1.0
366.0,0.01,0.0850805954144948,0.7580513094429876,0.9179998402822044,0.0337088971911426,0.3374973074022117,0.3262352431448597,0.7831981158595414,0.1505411611468948,0.6552512777845728,0.8892118957260142,0.0229336668792082,0.6259940834169682,0.0
366.0,0.0850805954144948,0.1769277358227553,0.0039321709812913,0.2020162782275628,0.5533682380318732,0.3266261743140054,0.5312866842565821,0.6843196320682089,0.7366157120427883,0.6528024668075486,0.1017852249744268,0.0464513264821044,0.1183058674138786,0.0
366.0,0.1769277358227553,0.2097481413742882,0.9455676382998758,0.6307917877865422,0.7356846532322243,0.080680523021554,0.4496917330800598,0.0432576888317953,0.522015026015229,0.8002368591673709,0.1753304680325631,0.2895505382590232,0.0616419153869753,0.0
366.0,0.2097481413742882,0.2801483903102421,0.5638947214590031,0.748068260388504,0.5580667312418918,0.5506886132803147,0.965163493777093,0.816360531644322,0.3217270208041968,0.7691154839139039,0.5583242340021193,0.8166073058320169,0.7124890449713396,0.0
366.0,0.2801483903102421,0.3780596230222198,0.3083253774357863,0.5109235711035178,0.8335605464493747,0.678552595605258,0.529935226734881,0.7626128047049364,0.6936706261781695,0.9440282433173236,0.1862223760168703,0.314154121220023,0.527437819813592,0.0
366.0,0.3780596230222198,0.4233454692421207,0.0622005134299818,0.6340527486789458,0.4568255717150289,0.7274565110644049,0.0431096189559959,0.7625796313956519,0.3871971330282064,0.9569956419462162,0.7130220761340124,0.1288044612435066,0.7695568849779434,0.0
366.0,0.4233454692421207,0.4560034290514151,0.0990001130974184,0.1461919501028519,0.1368468121989897,0.9774734241734068,0.1057141767803433,0.3648300300809769,0.8939498710563145,0.6201852650579037,0.5343279007098887,0.4278289398418209,0.0999711837647104,0.0
366.0,0.4560034290514151,0.4803562963460276,0.7267522413644391,0.2055015931787216,0.4131889514769208,0.2844094237199479,0.0440675096100212,0.1043593339155917,0.9311350160590643,0.7882310448258573,0.2298473593649237,0.8726816759006683,0.0957617359609648,0.0
366.0,0.4803562963460276,0.5181467211407148,0.85643277330388,0.777049649299854,0.6929877277861808,0.8019244434516315,0.7640803809250475,0.5825076749969291,0.1694341402154033,0.7057619608789477,0.218115988078291,0.0085909835235546,0.6646313941689198,0.0
366.0,0.5181467211407148,0.5293757203178303,0.7530243717695339,0.7495489174035965,0.217705148102279,0.6097660921837736,0.1255215158396969,0.2934642884505896,0.9179805471596436,0.4648935374095418,0.6028373949687444,0.3766643404116316,0.8133538319152189,0.0
366.0,0.5293757203178303,0.6213375192787016,0.359130961715456,0.2975744655118985,0.3158884441915812,0.5187294256479269,0.7428538558818236,0.0947869522065264,0.2106373727453797,0.4480044388080524,0.3284026255445748,0.9745659565611776,0.2785069337596073,0.0
366.0,0.6213375192787016,0.6692043626122995,0.8949883666415729,0.5308923099254946,0.99419902337206,0.0065722450521111,0.5893401785612398,0.6856652207993055,0.9670197843522134,0.4212010579645988,0.3291607387741653,0.0674508342479955,0.6007498068945057,0.0
366.0,0.6692043626122995,0.7609258728239331,0.8595737254163829,0.8788830771027878,0.3824409074917009,0.8839142780760425,0.515059857700207,0.2255594469106824,0.6913273932603451,0.5912696242026323,0.2914072043084882,0.8155583161640938,0.0385247657841353,0.0
366.0,0.7609258728239331,0.8334271605804432,0.2044408155106475,0.3555946447319337,0.2001607297681269,0.8543315029644833,0.8800090216410607,0.3992734126631549,0.7159963678545967,0.4015224830382301,0.581259293574276,0.265276808207558,0.3859792567985968,0.0
366.0,0.8334271605804432,0.8411639473098169,0.8259666718541455,0.8137944798089385,0.8472257275620116,0.0998890013917335,0.1166910968625993,0.7941273485835754,0.6337781887318088,0.3304339095999277,0.8471380283469073,0.8672983174261762,0.8736394051601277,0.0
366.0,0.8411639473098169,0.8615241215791392,0.2905497465535048,0.9099826130671466,0.8790452671141351,0.9431088181142016,0.1742949896267501,0.254881841028338,0.8297522941348753,0.3210115820911758,0.0056427074168903,0.1074380211838718,0.6980189737142413,0.0
366.0,0.8615241215791392,0.9313396243606006,0.5056774421139127,0.982698066434519,0.4188670383434626,0.6313171171645379,0.4757970562385381,0.9858464254041278,0.9445491652109036,0.5169643594470902,0.6171076353857753,0.0664965279619094,0.6207653496825586,0.0
366.0,0.9313396243606006,1.0,0.3307788530800675,0.534333708704542,0.2049931261557053,0.7447330331279414,0.0421012504204917,0.1332052551627273,0.8352242831781695,0.1309324343695722,0.1256753847965858,0.7462126529231053,0.7526744684586107,0.0
367.0,0.01,0.0321086543317834,0.2008444541398748,0.6664849649303639,0.3721934535668969,0.1151647495388226,0.2651069779090493,0.0021908817714161,0.4493186579427877,0.5347826886519724,0.5608130479105593,0.0127490990745189,0.8150759778891111,0.0
367.0,0.0321086543317834,0.113415244346636,0.2663520521856396,0.4503536423243808,0.4722309450241273,0.3978301668486059,0.5785552095547005,0.1130945552514323,0.9875139431920488,0.731601651231322,0.0820114085749853,0.729640214264211,0.5946626560785336,0.0
367.0,0.113415244346636,0.1347836433828792,0.003549183202942,0.5149028761069252,0.0141992373242179,0.249906189480249,0.5409238906848368,0.9057030615964776,0.7372864641113154,0.0998476592029817,0.6963198689978568,0.391241683702915,0.126679886698771,0.0
367.0,0.1347836433828792,0.1823821688561641,0.5066610316199903,0.6922155291937694,0.0840145100654219,0.6346441407355334,0.283765358059418,0.836286035059082,0.6128879757770698,0.659056144217093,0.5811863880985618,0.5992614336164088,0.5527607924922028,0.0
367.0,0.1823821688561641,0.2032275260470149,0.936346339164644,0.018383633331714,0.5608445896564609,0.6458729408990274,0.9021525509469404,0.3492784324497285,0.4227830052747153,0.0504719606526834,0.8325571631377982,0.0230486277546597,0.3051946861693203,0.0
367.0,0.2032275260470149,0.2218183228142944,0.6972429632590282,0.6439669067699701,0.262584047706591,0.6903648704879628,0.3556312633146102,0.8311724657161014,0.6258879000298452,0.3143316309868222,0.3410833036605395,0.894556905635722,0.0015291346422973,0.0
367.0,0.2218183228142944,0.233435678532192,0.7621571955145635,0.300410850869629,0.5649505530236907,0.4568517743425545,0.1080667408214609,0.1847122315192872,0.9454834064747696,0.2243982931009991,0.480995333183128,0.0590519285202644,0.1084682969869111,0.0
367.0,0.233435678532192,0.2781628977902245,0.7728693075913323,0.4036397363581321,0.925846301407929,0.2229253678426138,0.4998358095378029,0.2934989199857973,0.7580025573212636,0.2552484023247199,0.0766895896122409,0.1490254007863474,0.3044083882538948,0.0
367.0,0.2781628977902245,0.3633661314370009,0.2986311408204027,0.1561953061541845,0.3315817459113535,0.1955153760787854,0.3923030969386009,0.7918660879271618,0.471805401640439,0.8944147348421291,0.7224529509177742,0.0210580266789887,0.044430264842227,0.0
367.0,0.3633661314370009,0.3806235325961864,0.1180905681412648,0.1145279267949365,0.6798713834076409,0.0097378072705167,0.4381580757751798,0.2923552198088333,0.1265253703915971,0.3352659387493569,0.8177360072036635,0.2731260865541143,0.4476778977152803,0.0
367.0,0.3806235325961864,0.4372608140775978,0.8951958484159698,0.1365228399805766,0.2806444693130944,0.600178485143494,0.8437185790095861,0.8057554400842935,0.0559438949767499,0.3142656905668956,0.2250213472342904,0.3395045529060321,0.9110408755610164,0.0
367.0,0.4372608140775978,0.4485712962852795,0.1288121965186528,0.8001313278572932,0.9044677069697944,0.5507809532301586,0.307510121556056,0.6604149626815181,0.4384449258778989,0.2599994478958581,0.4691180626688289,0.3943503374235046,0.3295268717084815,0.0
367.0,0.4485712962852795,0.4935029388059022,0.4600773003552461,0.1681553541128702,0.7713735524246498,0.7742934787286206,0.1064214822673029,0.3664260659723278,0.2353544850818331,0.3220387964398216,0.2611920417502908,0.8418690209800728,0.8932692864584056,0.0
367.0,0.4935029388059022,0.5733929102772869,0.7799219384858997,0.2464419824492876,0.9256612622396558,0.0952449088549712,0.9846014438335366,0.9052936200144468,0.2276612326909717,0.3862116949080281,0.9191321898415004,0.7271152330069475,0.994656259412966,0.0
367.0,0.5733929102772869,0.6484787206467403,0.0749503553445998,0.1880696661070847,0.5489879294055751,0.81362821171426,0.673892228317679,0.8479534271018597,0.331067463975208,0.0087807372036314,0.3234211967202994,0.818545204170168,0.2181852107155619,0.0
367.0,0.6484787206467403,0.718058660353004,0.4520227933284384,0.4417452397013497,0.7021842032142558,0.8649248077112277,0.8455683656145809,0.2026566510921554,0.5288114572234777,0.0744243879373266,0.9480006222770652,0.8109851413359191,0.1249171395079608,0.0
367.0,0.718058660353004,0.7750204565378739,0.6954061332234175,0.1761892631488163,0.7361652911743085,0.6416370630479863,0.1601539909291358,0.3693239014920643,0.6318369139093504,0.3815356726058989,0.4518392292181979,0.5374557866429602,0.8317559858480723,0.0
367.0,0.7750204565378739,0.7956018611953357,0.6288668777874188,0.7304209980999776,0.6276839817797889,0.3946059739769302,0.8322112367718748,0.8985509164081217,0.3868334875626332,0.1501214802237628,0.3928474206758824,0.661192285148439,0.9627290336655948,0.0
367.0,0.7956018611953357,0.8816333280519472,0.0612702650509265,0.88258146425374,0.4005373400198312,0.8663315786495167,0.4498669531241002,0.8486960844001534,0.9517613976881456,0.9354770286053996,0.4355860147366734,0.7968974347941088,0.4654483125977177,0.0
367.0,0.8816333280519472,0.9664259434683492,0.7190696953166201,0.5631139904280199,0.5499506761317646,0.4942375294982813,0.1746853676700807,0.002386777537105,0.9701002663021028,0.8176189294141043,0.7390551234420075,0.5367438612456606,0.8732849682247993,0.0
367.0,0.9664259434683492,1.0,0.9373375173900474,0.0381175112253934,0.9421861095275788,0.6844820967747003,0.5758352676514392,0.661720755228526,0.2134594075866317,0.7898418943657081,0.9491332939080336,0.9137055735050728,0.0263153255160473,0.0
368.0,0.01,0.0473956989846441,0.4833243282510021,0.4151332653487111,0.741668116777703,0.1154197473220879,0.7892199455481852,0.7479439751221828,0.2413979428373432,0.0651892553735808,0.5531565247840114,0.1352517361983359,0.5083987850843916,0.0
368.0,0.0473956989846441,0.1414777226051665,0.7223297588567592,0.5880389433591923,0.7715756548722902,0.0041132317408465,0.5344632293056495,0.4600311995257735,0.2415166475810095,0.9156412416459148,0.9634449866354858,0.9183370079306212,0.1354599298963303,0.0
368.0,0.1414777226051665,0.2146367475938971,0.598177905772478,0.2198186803562265,0.4383601018352179,0.0367711043740891,0.1306530562810961,0.5540375437321272,0.8000636699522047,0.2761400425006092,0.270932719525178,0.6101616568234458,0.1988941962754856,0.0
368.0,0.2146367475938971,0.2490362997727468,0.8245837698610475,0.3717529293195016,0.2881230969027853,0.3587925390945422,0.3553124969823921,0.4947271238401158,0.1229167808546392,0.155923641483671,0.3577002722450149,0.9785287513470236,0.097427665304692,0.0
368.0,0.2490362997727468,0.3325221686265164,0.6845496094963861,0.5599074260204266,0.6393762688713164,0.3641977049780802,0.3741983269172082,0.9479139645464576,0.3998187284720879,0.796103630028336,0.6323320842736856,0.7566617170064879,0.5032963612800503,0.0
368.0,0.3325221686265164,0.3387863561643713,0.7400481043552862,0.2376509284583347,0.8775527818987816,0.5964307992731149,0.1560418023865555,0.9982038991994096,0.2654704119230013,0.07315093608215,0.5997158319552063,0.2084538888016605,0.6277675022989525,0.0
368.0,0.3387863561643713,0.3426151680697094,0.9335398195916464,0.2986745089377037,0.3412800778751469,0.6790132467605406,0.107332457454761,0.874662610996849,0.9552653687276164,0.7285323142154888,0.906421099101008,0.4943116690671381,0.5777983953778182,0.0
